# res.; time-begin; time-end; to leaflet; outcome
DPPC    307    3357    3458    -1    Fail
DPPC    308    5532    5899    -1    Success
DPPC    310    1298    1406    1    Fail
DPPC    310    1684    1799    1    Fail
DPPC    310    4261    4962    1    Fail
DPPC    310    5117    5362    1    Fail
DPPC    311    1684    1800    1    Fail
DPPC    311    4105    4224    -1    Fail
DPPC    315    2930    3879    1    Fail
DPPC    315    4822    4996    1    Fail
DPPC    315    5115    5379    1    Fail
DPPC    316    741    969    -1    Success
DPPC    316    1546    1792    -1    Fail
DPPC    317    359    484    1    Fail
DPPC    317    698    970    -1    Success
DPPC    317    1625    1800    -1    Fail
DPPC    317    5140    5364    -1    Fail
DPPC    318    1297    1684    -1    Fail
DPPC    319    2063    2247    1    Fail
DPPC    319    2711    3049    1    Fail
DPPC    319    3546    3674    1    Fail
DPPC    319    3864    3947    -1    Success
DPPC    319    4085    4563    1    Success
DPPC    319    4694    4716    -1    Success
DPPC    319    5481    5589    -1    Fail
DPPC    320    345    4    1    Success
DPPC    320    4731    491    -1    Success
DPPC    321    194    24    1    Success
DPPC    321    2594    2878    1    Fail
DPPC    321    3156    3379    1    Fail
DPPC    321    3519    3793    -1    Success
DPPC    322    376    91    1    Success
DPPC    323    3156    3679    -1    Fail
DPPC    323    3937    4193    -1    Fail
DPPC    324    1129    771    1    Success
DPPC    324    1474    4963    -1    Fail
DPPC    324    5116    5159    1    Success
DPPC    324    5374    5501    1    Fail
DPPC    325    2225    2635    1    Fail
DPPC    326    2126    2442    1    Fail
DPPC    327    3164    3348    -1    Fail
DPPC    329    1135    1197    -1    Success
DPPC    330    1766    1957    1    Fail
DPPC    330    2061    2264    1    Fail
DPPC    330    2570    2636    -1    Success
DPPC    330    2855    2899    1    Success
DPPC    330    3888    4065    -1    Success
DPPC    330    4303    4473    -1    Fail
DPPC    330    4849    4963    -1    Fail
DPPC    330    5126    5417    -1    Fail
DPPC    331    1802    1859    -1    Success
DPPC    331    2238    2443    -1    Fail
DPPC    331    3357    3461    -1    Fail
DPPC    331    3662    3879    -1    Fail
DPPC    331    4332    4654    -1    Fail
DPPC    331    5248    5379    -1    Fail
DPPC    331    5481    5589    -1    Fail
DPPC    332    1139    1199    -1    Success
DPPC    332    1298    1580    1    Success
DPPC    332    1763    1859    -1    Success
DPPC    332    2359    2499    -1    Fail
DPPC    332    3662    3882    -1    Fail
DPPC    333    3546    3679    1    Fail
DPPC    333    4017    4070    -1    Success
DPPC    333    4248    4473    -1    Fail
DPPC    333    4654    4759    -1    Fail
DPPC    334    4190    4310    1    Fail
DPPC    334    4697    4943    -1    Success
DPPC    334    5117    5414    -1    Fail
DPPC    335    377    4    1    Success
DPPC    336    2592    3046    -1    Fail
DPPC    336    3214    3710    -1    Fail
DPPC    336    3851    4563    -1    Fail
DPPC    336    4718    4840    -1    Fail
DPPC    336    4983    5084    -1    Fail
DPPC    337    2075    968    1    Success
DPPC    337    3851    4354    -1    Fail
DPPC    337    4718    5084    -1    Fail
DPPC    339    2221    2534    1    Fail
DPPC    340    255    502    1    Fail
DPPC    340    676    719    -1    Success
DPPC    341    480    543    1    Success
DPPC    341    700    924    -1    Success
DPPC    341    1060    1164    -1    Fail
DPPC    342    698    836    1    Fail
DPPC    342    1297    1474    1    Success
DPPC    342    1763    1808    -1    Success
DPPC    342    2243    2535    -1    Fail
DPPC    342    3036    3228    -1    Fail
DPPC    342    3357    3458    -1    Fail
DPPC    342    3670    3881    -1    Fail
DPPC    343    1125    1303    1    Fail
DPPC    343    2076    2118    -1    Success
DPPC    343    2221    2502    -1    Fail
DPPC    344    2075    2264    1    Fail
DPPC    344    2452    2635    -1    Success
DPPC    345    1931    2289    1    Fail
DPPC    345    2753    2857    1    Fail
DPPC    345    3864    4174    1    Fail
DPPC    345    4744    4963    -1    Success
DPPC    345    5115    5450    1    Success
DPPC    348    1764    2288    -1    Fail
DPPC    348    2497    4580    -1    Fail
DPPC    348    4697    5301    -1    Fail
DPPC    349    345    98    1    Success
DPPC    349    3156    3374    -1    Fail
DPPC    349    3520    3679    -1    Fail
DPPC    349    3851    4357    -1    Fail
DPPC    350    461    615    1    Fail
DPPC    350    3161    3364    -1    Fail
DPPC    351    2063    583    1    Success
DPPC    351    1625    1733    1    Fail
DPPC    355    106    265    -1    Success
DPPC    355    534    690    -1    Fail
DPPC    356    653    714    -1    Success
DPPC    356    1684    1808    -1    Fail
DPPC    356    3061    3175    -1    Fail
DPPC    356    3357    3403    1    Success
DPPC    356    3520    3679    1    Fail
DPPC    356    3851    3947    -1    Success
DPPC    357    1763    1808    -1    Success
DPPC    357    2207    2289    1    Success
DPPC    357    4029    4057    -1    Success
DPPC    357    5146    5319    -1    Fail
DPPC    357    5692    5891    -1    Fail
DPPC    358    701    865    -1    Success
DPPC    358    1060    1166    -1    Fail
DPPC    358    2180    2372    -1    Fail
DPPC    359    2753    2860    1    Fail
DPPC    359    3851    4038    -1    Success
DPPC    359    5140    5388    -1    Fail
DPPC    360    4029    555    -1    Success
DPPC    360    4346    4566    1    Success
DPPC    360    4994    5565    1    Fail
DPPC    362    345    80    1    Success
DPPC    363    3520    4515    -1    Fail
DPPC    364    1159    865    1    Success
DPPC    364    1931    2264    -1    Fail
DPPC    364    2561    3679    -1    Fail
DPPC    365    2221    3458    1    Fail
DPPC    365    3662    4039    1    Fail
DPPC    365    4248    4464    1    Fail
DPPC    366    2238    2528    1    Fail
DPPC    366    3662    3879    1    Fail
DPPC    366    4339    5414    1    Fail
DPPC    368    464    578    -1    Fail
DPPC    369    259    365    -1    Success
DPPC    369    465    719    -1    Fail
DPPC    370    2755    2857    1    Fail
DPPC    370    4034    4190    1    Fail
DPPC    370    4427    4566    1    Fail
DPPC    370    4698    4995    -1    Success
DPPC    371    187    4    1    Success
DPPC    371    3864    4032    -1    Success
DPPC    371    5146    5359    -1    Fail
DPPC    373    208    44    1    Success
DPPC    374    3662    811    -1    Success
DPPC    374    1766    1905    -1    Fail
DPPC    376    2221    4758    1    Fail
DPPC    376    5119    5891    1    Fail
DPPC    377    2207    3879    1    Fail
DPPC    377    4261    5891    1    Fail
DPPC    379    259    501    1    Fail
DPPC    379    1712    1818    -1    Success
DPPC    380    700    836    1    Fail
DPPC    380    1692    1808    -1    Success
DPPC    380    2238    2289    1    Success
DPPC    380    2414    2499    -1    Success
DPPC    381    2440    3049    1    Fail
DPPC    381    3440    3591    -1    Success
DPPC    382    893    968    -1    Success
DPPC    383    3161    3228    -1    Success
DPPC    383    3357    3591    -1    Fail
DPPC    384    1764    4566    -1    Fail
DPPC    384    4699    5127    -1    Fail
DPPC    385    207    4    1    Success
DPPC    385    4034    502    -1    Success
DPPC    385    5399    5514    1    Fail
DPPC    386    1114    302    1    Success
DPPC    386    1763    2264    -1    Fail
DPPC    387    5399    970    1    Success
DPPC    387    1625    1859    1    Fail
DPPC    387    2242    2503    1    Fail
DPPC    387    2850    4032    1    Fail
DPPC    387    4346    4473    1    Fail
DPPC    392    207    502    1    Fail
DPPC    392    697    719    -1    Success
DPPC    392    1065    1185    -1    Fail
DPPC    392    1298    1740    -1    Fail
DPPC    392    2681    3458    -1    Fail
DPPC    392    3654    3879    -1    Fail
DPPC    392    4287    4464    -1    Fail
DCHOL    394    208    273    -1    Success
DCHOL    394    494    544    1    Success
DCHOL    394    858    995    1    Fail
DCHOL    394    1126    1170    -1    Success
DCHOL    394    4332    4740    1    Fail
DCHOL    394    5112    5425    1    Fail
DCHOL    395    1995    2247    -1    Fail
DCHOL    395    2752    2899    -1    Fail
DCHOL    395    3888    4357    -1    Fail
DCHOL    396    2126    3765    -1    Success
DCHOL    397    4860    4962    1    Fail
DCHOL    397    5116    5363    1    Fail
DCHOL    399    208    97    1    Success
DCHOL    399    3757    4209    -1    Fail
DCHOL    400    106    4172    1    Success
DCHOL    401    1760    1800    -1    Success
DCHOL    401    2228    2289    1    Success
DCHOL    401    2452    2568    1    Fail
DCHOL    401    2752    2872    1    Fail
DCHOL    401    3864    4007    1    Fail
DCHOL    401    5173    5414    -1    Success
DCHOL    401    5669    5899    -1    Fail
DCHOL    402    259    93    1    Success
DCHOL    402    1905    2289    -1    Fail
DCHOL    404    4699    5084    -1    Fail
DCHOL    404    5394    5541    -1    Fail
DCHOL    405    1761    1819    -1    Success
DCHOL    405    2443    2544    -1    Fail
DCHOL    405    2962    3151    1    Success
DCHOL    405    4029    4131    1    Fail
DCHOL    405    4738    5440    -1    Success
DCHOL    405    5689    5807    -1    Fail
DCHOL    407    1763    4010    1    Success
DCHOL    408    3553    3782    -1    Success
DCHOL    409    1717    5480    -1    Fail
DCHOL    410    2076    2187    1    Fail
DCHOL    410    4737    4962    -1    Success
DCHOL    410    5115    5368    -1    Fail
DCHOL    411    187    4    1    Success
DCHOL    411    1905    1951    -1    Success
DCHOL    411    2207    2264    1    Success
DCHOL    411    2414    2538    -1    Success
DCHOL    411    3036    3050    1    Success
DCHOL    411    3864    3904    -1    Success
DCHOL    411    4101    4269    1    Success
DCHOL    411    4698    4840    1    Fail
DCHOL    413    255    439    -1    Success
DCHOL    413    1114    1154    -1    Success
DCHOL    413    1297    1309    1    Success
DCHOL    413    1763    2095    -1    Success
DCHOL    413    2213    2275    1    Success
DCHOL    413    2461    2499    -1    Success
DCHOL    413    2855    3049    1    Success
DCHOL    413    4034    4515    1    Fail
DCHOL    413    4697    4760    -1    Success
DCHOL    413    5101    5164    1    Success
DCHOL    413    5374    5840    -1    Success
DCHOL    414    1474    2    -1    Success
DCHOL    414    107    1580    1    Success
DCHOL    414    1712    2095    -1    Success
DCHOL    414    3115    3228    -1    Fail
DCHOL    414    3653    3773    -1    Fail
DCHOL    414    4085    4209    1    Success
DCHOL    414    4735    4840    1    Fail
DCHOL    416    3662    3813    1    Fail
DCHOL    417    185    4760    -1    Fail
DCHOL    418    1919    2247    1    Fail
DCHOL    418    2496    2764    -1    Success
DCHOL    418    3127    3228    -1    Fail
DCHOL    419    1492    1585    1    Success
DCHOL    419    1692    1800    -1    Success
DCHOL    419    2359    2503    -1    Fail
DCHOL    419    3357    3879    -1    Fail
DCHOL    419    4260    4310    1    Success
DCHOL    419    4750    4963    -1    Success
DCHOL    419    5117    5426    -1    Fail
DCHOL    420    3056    719    1    Success
DCHOL    420    1543    1684    1    Fail
DCHOL    420    1923    2037    1    Fail
DCHOL    420    2242    2344    1    Fail
DCHOL    421    4741    5272    -1    Fail
DCHOL    423    329    502    1    Fail
DCHOL    424    1383    316    1    Success
DCHOL    424    461    770    1    Fail
DCHOL    424    1060    1176    1    Fail
DCHOL    426    1764    1909    -1    Success
DCHOL    426    4340    4562    1    Success
DCHOL    426    4699    4760    -1    Success
DCHOL    426    4860    4962    -1    Fail
DCHOL    427    5569    5675    1    Fail
DCHOL    428    187    302    -1    Success
DCHOL    428    461    555    1    Success
DCHOL    428    668    703    -1    Success
DCHOL    428    2221    2499    1    Fail
DCHOL    428    3061    3195    1    Fail
DCHOL    428    3654    3879    1    Fail
DCHOL    428    4349    4461    1    Fail
DCHOL    428    4654    4963    1    Fail
DCHOL    428    5117    5359    1    Fail
DCHOL    429    4034    4362    1    Fail
DCHOL    429    4718    4963    -1    Success
DCHOL    429    5117    5507    1    Success
DCHOL    430    2063    2187    -1    Fail
DCHOL    430    2751    2857    -1    Fail
DCHOL    431    1692    970    1    Success
DCHOL    431    3161    3374    -1    Fail
DCHOL    431    3864    4370    -1    Fail
DCHOL    432    262    502    1    Fail
DCHOL    432    654    705    -1    Success
DCHOL    433    4557    4760    1    Fail
DCHOL    433    4860    4963    1    Fail
DCHOL    433    5120    5325    1    Fail
DCHOL    434    2752    3460    -1    Success
DCHOL    435    106    4    1    Success
DCHOL    435    4030    519    -1    Success
DCHOL    437    194    273    -1    Success
DCHOL    437    461    502    1    Success
DCHOL    437    1114    1360    1    Fail
DCHOL    437    1782    2044    -1    Success
DCHOL    437    2228    2503    -1    Fail
DCHOL    438    396    498    1    Fail
DCHOL    438    700    719    -1    Success
DCHOL    438    5115    5899    1    Fail
DCHOL    439    259    80    1    Success
DCHOL    439    2620    2765    -1    Success
DCHOL    439    3102    3132    1    Success
DCHOL    439    4029    4039    -1    Success
DCHOL    439    4236    4527    1    Success
DCHOL    440    456    719    1    Fail
DCHOL    442    246    375    -1    Success
DCHOL    442    477    600    -1    Fail
DCHOL    443    480    616    1    Fail
DCHOL    443    1835    1961    -1    Fail
DCHOL    443    2063    2261    -1    Fail
DCHOL    443    2753    3712    -1    Fail
DCHOL    443    4029    4209    -1    Fail
DCHOL    443    4654    4962    1    Fail
DCHOL    444    700    91    1    Success
